City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Norman Wells,CA,2021-11-07 20:42:18,65.282,-126.8329,14.04,85,90,14.97
1,Rikitea,PF,2021-11-07 20:43:40,-23.1203,-134.9692,75.67,80,100,15.93
2,Atuona,PF,2021-11-07 20:43:33,-9.8,-139.0333,78.17,77,4,15.86
3,Talnakh,RU,2021-11-07 20:43:41,69.4865,88.3972,24.17,97,100,5.66
4,Itarema,BR,2021-11-07 20:43:42,-2.9248,-39.9167,80.6,76,81,14.97
5,Chuy,UY,2021-11-07 20:43:43,-33.6971,-53.4616,61.83,68,15,7.87
6,Hermanus,ZA,2021-11-07 20:43:44,-34.4187,19.2345,59.9,64,100,6.78
7,Caohe,CN,2021-11-07 20:43:44,30.2297,115.4335,37.9,60,55,6.98
8,Dingle,PH,2021-11-07 20:43:45,10.9995,122.6711,77.18,92,57,7.31
9,Aginskoye,RU,2021-11-07 20:43:46,51.1,114.53,16.23,90,16,6.15
10,Bredasdorp,ZA,2021-11-07 20:43:47,-34.5322,20.0403,56.52,72,100,2.3
11,Provideniya,RU,2021-11-07 20:43:48,64.3833,-173.3,15.91,62,0,6.71
12,Cape Town,ZA,2021-11-07 20:41:12,-33.9258,18.4232,62.28,69,40,4.0
13,Ushuaia,AR,2021-11-07 20:39:41,-54.8,-68.3,47.86,61,40,14.97
14,Krasnoselkup,RU,2021-11-07 20:43:50,65.7,82.4667,33.39,98,100,21.65
15,Busselton,AU,2021-11-07 20:43:50,-33.65,115.3333,50.04,88,100,10.69
16,Sambava,MG,2021-11-07 20:43:51,-14.2667,50.1667,74.25,89,74,10.04
17,Yellowknife,CA,2021-11-07 20:41:02,62.456,-114.3525,31.41,83,75,8.05
18,Sinnamary,GF,2021-11-07 20:43:53,5.3833,-52.95,80.85,79,90,11.61
19,Lompoc,US,2021-11-07 20:43:54,34.6391,-120.4579,78.01,54,1,12.66
20,Geraldton,AU,2021-11-07 20:43:55,-28.7667,114.6,64.81,77,90,13.8
21,Nikolskoye,RU,2021-11-07 20:43:56,59.7035,30.7861,38.88,97,100,7.76
22,Port Hedland,AU,2021-11-07 20:43:57,-20.3167,118.5667,75.25,73,40,11.5
23,Clyde River,CA,2021-11-07 20:43:58,70.4692,-68.5914,17.83,79,90,17.27
24,Abu Kamal,SY,2021-11-07 20:43:59,34.4506,40.9171,66.7,32,0,4.85
25,Fort Nelson,CA,2021-11-07 20:41:25,58.8053,-122.7002,26.19,86,90,6.91
26,Boende,CD,2021-11-07 20:44:00,-0.2167,20.8667,72.05,94,99,0.63
27,Port Elizabeth,ZA,2021-11-07 20:44:01,-33.918,25.5701,61.09,88,0,3.44
28,Hilo,US,2021-11-07 20:44:03,19.7297,-155.09,91.27,83,90,0.0
29,Paita,PE,2021-11-07 20:44:04,-5.0892,-81.1144,75.76,77,68,18.77
30,Ugoofaaru,MV,2021-11-07 20:44:05,5.6667,73.0,80.91,80,93,18.7
31,Faya,SA,2021-11-07 20:44:06,18.3851,42.4509,57.31,52,0,4.12
32,Olafsvik,IS,2021-11-07 20:44:07,64.8945,-23.7142,33.94,80,100,22.21
33,Kahului,US,2021-11-07 20:44:08,20.8947,-156.47,84.22,70,20,16.11
34,Le Port,RE,2021-11-07 20:44:09,-20.9373,55.2919,75.2,91,19,3.11
35,Punta Arenas,CL,2021-11-07 20:40:53,-53.15,-70.9167,53.71,43,0,29.93
36,Castro,BR,2021-11-07 20:44:11,-24.7911,-50.0119,65.89,92,48,7.61
37,Coihaique,CL,2021-11-07 20:43:01,-45.5752,-72.0662,63.21,51,75,8.05
38,Nemuro,JP,2021-11-07 20:44:12,43.3236,145.575,45.55,66,85,6.13
39,Tasiilaq,GL,2021-11-07 20:44:13,65.6145,-37.6368,26.76,78,100,9.37
40,Butaritari,KI,2021-11-07 20:44:14,3.0707,172.7902,81.7,72,98,12.68
41,Tabuk,PH,2021-11-07 20:44:15,17.4189,121.4443,74.07,87,95,2.68
42,Mataura,NZ,2021-11-07 20:44:15,-46.1927,168.8643,57.47,49,73,1.92
43,Dauphin,CA,2021-11-07 20:44:16,51.1494,-100.0502,53.74,47,75,10.36
44,Port Alfred,ZA,2021-11-07 20:44:17,-33.5906,26.891,64.83,85,100,6.73
45,Muroto,JP,2021-11-07 20:45:18,33.2833,134.15,71.01,67,97,24.87
46,Port Blair,IN,2021-11-07 20:45:19,11.6667,92.75,80.49,84,100,8.48
47,Thompson,CA,2021-11-07 20:41:15,55.7435,-97.8558,42.96,65,40,10.36
48,Tilichiki,RU,2021-11-07 20:45:20,60.4667,166.1,17.31,95,100,7.18
49,Nishihara,JP,2021-11-07 20:45:21,26.1842,127.7558,73.45,73,20,5.75
50,Alofi,NU,2021-11-07 20:45:21,-19.0595,-169.9187,75.09,83,90,10.36
51,Sao Miguel Do Araguaia,BR,2021-11-07 20:45:22,-13.275,-50.1628,77.65,87,100,5.75
52,Tiksi,RU,2021-11-07 20:45:22,71.6872,128.8694,8.31,78,100,19.26
53,Avarua,CK,2021-11-07 20:45:22,-21.2078,-159.775,77.05,65,75,12.66
54,Ahipara,NZ,2021-11-07 20:45:23,-35.1667,173.1667,66.07,75,6,3.47
55,Cherskiy,RU,2021-11-07 20:41:53,68.75,161.3,6.84,99,100,1.99
56,Pevek,RU,2021-11-07 20:45:23,69.7008,170.3133,0.97,93,64,5.06
57,Bilibino,RU,2021-11-07 20:45:24,68.0546,166.4372,-2.49,99,62,4.5
58,Stornoway,GB,2021-11-07 20:45:24,58.2093,-6.3865,43.93,87,99,4.61
59,Korla,CN,2021-11-07 20:45:25,41.7597,86.1469,26.69,36,0,4.12
60,Vila Velha,BR,2021-11-07 20:45:25,-20.3297,-40.2925,75.15,83,75,1.01
61,Rafaela,AR,2021-11-07 20:45:26,-31.2503,-61.4867,83.05,43,26,1.99
62,Irbit,RU,2021-11-07 20:45:26,57.6705,63.071,33.71,97,100,10.71
63,Salinopolis,BR,2021-11-07 20:45:26,-0.6136,-47.3561,81.52,77,97,8.28
64,Srivardhan,IN,2021-11-07 20:45:27,18.0333,73.0167,76.69,73,100,2.93
65,Chapadinha,BR,2021-11-07 20:45:28,-3.7417,-43.3603,75.49,90,100,3.98
66,Vaini,TO,2021-11-07 20:45:28,-21.2,-175.2,80.76,89,75,10.36
67,Camana,PE,2021-11-07 20:45:28,-16.6228,-72.7111,67.95,74,25,8.77
68,Torbay,CA,2021-11-07 20:45:29,47.6666,-52.7314,47.75,79,75,19.57
69,Grindavik,IS,2021-11-07 20:45:29,63.8424,-22.4338,36.07,93,90,18.41
70,Balkanabat,TM,2021-11-07 20:45:30,39.5108,54.3671,46.22,50,0,0.6
71,Tazovskiy,RU,2021-11-07 20:45:30,67.4667,78.7,25.27,97,100,8.5
72,Cortez,US,2021-11-07 20:45:31,37.3489,-108.5859,69.42,17,1,10.36
73,Ratnapura,LK,2021-11-07 20:45:31,6.6828,80.3992,74.12,99,100,3.02
74,Ormara,PK,2021-11-07 20:45:31,25.2088,64.6357,78.17,47,0,9.75
75,Qaanaaq,GL,2021-11-07 20:45:32,77.484,-69.3632,3.69,71,15,7.4
76,Auki,SB,2021-11-07 20:45:32,-8.7676,160.7034,81.75,73,60,4.52
77,Changji,CN,2021-11-07 20:45:33,44.0167,87.3167,16.59,79,0,0.0
78,Urumqi,CN,2021-11-07 20:45:33,43.801,87.6005,13.15,79,0,0.0
79,Albany,US,2021-11-07 20:41:05,42.6001,-73.9662,55.35,48,10,1.34
80,Esperance,AU,2021-11-07 20:45:34,-33.8667,121.9,49.84,76,74,7.25
81,Cidreira,BR,2021-11-07 20:45:34,-30.1811,-50.2056,65.12,66,4,7.23
82,Palmer,US,2021-11-07 20:45:35,42.1584,-72.3287,55.08,28,75,3.44
83,Sao Filipe,CV,2021-11-07 20:45:35,14.8961,-24.4956,78.6,73,33,6.91
84,Jamestown,US,2021-11-07 20:45:35,42.097,-79.2353,56.84,44,1,6.91
85,Sal Rei,CV,2021-11-07 20:45:36,16.1833,-22.9167,75.76,75,70,17.67
86,Kupang,ID,2021-11-07 20:45:37,-10.1667,123.5833,80.29,77,74,4.09
87,Klaksvik,FO,2021-11-07 20:45:37,62.2266,-6.589,41.92,72,100,11.23
88,Foam Lake,CA,2021-11-07 20:45:38,51.65,-103.5343,46.42,34,0,16.08
89,Mount Gambier,AU,2021-11-07 20:45:38,-37.8333,140.7667,48.11,81,90,5.75
90,Beira,MZ,2021-11-07 20:45:38,-19.8436,34.8389,73.49,94,0,5.99
91,Avera,US,2021-11-07 20:45:39,33.194,-82.5271,69.75,33,0,9.8
92,Lixourion,GR,2021-11-07 20:46:39,38.2019,20.4314,69.37,67,99,3.06
93,Presidencia Roque Saenz Pena,AR,2021-11-07 20:46:40,-26.7852,-60.4388,73.08,68,100,3.89
94,San Pedro De Macoris,DO,2021-11-07 20:46:41,18.4616,-69.2972,88.41,65,63,8.23
95,Dikson,RU,2021-11-07 20:46:42,73.5069,80.5464,9.28,97,92,3.29
96,Araouane,ML,2021-11-07 20:46:43,18.9048,-3.5265,83.5,18,83,9.84
97,Rio Gallegos,AR,2021-11-07 20:46:43,-51.6226,-69.2181,59.05,21,40,27.63
98,Laguna,US,2021-11-07 20:46:44,38.421,-121.4238,65.44,46,1,4.0
99,Ribeira Grande,PT,2021-11-07 20:46:46,38.5167,-28.7,70.2,88,40,18.41
100,Oranzherei,RU,2021-11-07 20:46:47,45.8476,47.5663,46.36,72,24,6.76
101,Mar Del Plata,AR,2021-11-07 20:46:48,-38.0023,-57.5575,62.62,85,40,21.99
102,Zholymbet,KZ,2021-11-07 20:46:48,51.7433,71.7122,27.91,52,75,14.43
103,Arraial Do Cabo,BR,2021-11-07 20:46:50,-22.9661,-42.0278,73.36,68,75,10.36
104,Shingu,JP,2021-11-07 20:46:50,33.7333,135.9833,67.05,77,27,18.19
105,Puerto Ayora,EC,2021-11-07 20:46:50,-0.7393,-90.3518,75.16,74,66,10.71
106,Hobart,AU,2021-11-07 20:46:51,-42.8794,147.3294,55.11,79,75,1.01
107,Touros,BR,2021-11-07 20:42:31,-5.1989,-35.4608,85.1,75,6,13.22
108,Luanda,AO,2021-11-07 20:46:51,-8.8368,13.2343,77.0,83,20,11.5
109,Banda Aceh,ID,2021-11-07 20:46:52,5.5577,95.3222,78.1,82,100,4.21
110,Kaitangata,NZ,2021-11-07 20:46:52,-46.2817,169.8464,60.48,67,86,1.03
111,Ostrovnoy,RU,2021-11-07 20:46:53,68.0531,39.5131,27.43,87,100,15.88
112,Muros,ES,2021-11-07 20:46:53,42.7762,-9.0603,56.23,80,100,9.55
113,Richards Bay,ZA,2021-11-07 20:46:54,-28.783,32.0377,70.65,94,100,0.65
114,Bethel,US,2021-11-07 20:46:04,41.3712,-73.414,54.43,55,81,2.66
115,De-Kastri,RU,2021-11-07 20:46:54,51.4667,140.7833,18.77,79,53,3.49
116,Vardo,NO,2021-11-07 20:46:55,70.3705,31.1107,28.38,69,75,13.8
117,Puerto Escondido,MX,2021-11-07 20:46:55,15.85,-97.0667,84.49,63,97,4.99
118,Sabha,LY,2021-11-07 20:46:56,27.0377,14.4283,72.61,26,5,10.29
119,Cabo San Lucas,MX,2021-11-07 20:46:56,22.8909,-109.9124,91.51,52,9,4.7
120,Sociedad,SV,2021-11-07 20:46:56,13.7,-88.0167,91.89,66,73,4.38
121,Souillac,MU,2021-11-07 20:46:57,-20.5167,57.5167,77.38,83,75,6.91
122,Aykhal,RU,2021-11-07 20:46:57,66.0,111.5,18.45,92,100,22.03
123,Nome,US,2021-11-07 20:46:58,64.5011,-165.4064,19.47,74,90,4.61
124,Mahebourg,MU,2021-11-07 20:44:16,-20.4081,57.7,77.29,83,75,6.91
125,Kodiak,US,2021-11-07 20:46:58,57.79,-152.4072,30.81,79,96,13.2
126,El Tigre,VE,2021-11-07 20:44:22,8.8875,-64.2454,86.97,48,100,12.62
127,Yining,CN,2021-11-07 20:46:59,29.0361,114.5636,37.67,79,23,1.9
128,Sao Jose Da Coroa Grande,BR,2021-11-07 20:46:59,-8.8978,-35.1478,79.41,79,71,10.36
129,Gizo,SB,2021-11-07 20:47:00,-8.103,156.8419,83.03,72,24,6.8
130,Linguere,SN,2021-11-07 20:47:00,15.3953,-15.1193,88.23,19,20,11.03
131,Isla Mujeres,MX,2021-11-07 20:47:01,21.2311,-86.731,80.17,56,96,14.23
132,Kalmunai,LK,2021-11-07 20:47:01,7.4167,81.8167,76.41,90,100,2.15
133,Senigallia,IT,2021-11-07 20:47:02,43.7093,13.2167,53.1,77,36,1.99
134,Volokolamsk,RU,2021-11-07 20:47:03,56.0336,35.9694,42.75,85,100,14.32
135,Saint George,US,2021-11-07 20:45:54,37.1041,-113.5841,81.07,23,1,1.01
136,Iqaluit,CA,2021-11-07 20:47:03,63.7506,-68.5145,13.73,72,1,13.0
137,Sobolevo,RU,2021-11-07 20:47:04,54.4299,31.8996,41.31,75,100,15.3
138,Saskylakh,RU,2021-11-07 20:47:04,71.9167,114.0833,12.22,91,100,12.91
139,Ambilobe,MG,2021-11-07 20:48:05,-13.2,49.05,76.73,80,11,2.39
140,Alta,NO,2021-11-07 20:48:05,69.9689,23.2717,29.44,92,90,4.61
141,Biga,TR,2021-11-07 20:48:06,40.2281,27.2422,63.05,96,98,1.81
142,Tonj,SS,2021-11-07 20:48:06,7.2737,28.6822,80.65,48,79,2.33
143,Tromso,NO,2021-11-07 20:48:07,69.6496,18.957,30.38,93,90,3.0
144,Georgetown,MY,2021-11-07 20:45:26,5.4112,100.3354,78.75,92,20,3.0
145,San Pedro,PH,2021-11-07 20:48:08,14.35,121.0167,78.15,90,75,2.3
146,Acapulco,MX,2021-11-07 20:48:08,16.8634,-99.8901,84.04,68,74,5.26
147,Belle Fourche,US,2021-11-07 20:48:08,44.6714,-103.8522,63.5,33,47,16.93
148,Haines Junction,CA,2021-11-07 20:48:09,60.7522,-137.5108,15.75,79,77,0.0
149,Praia Da Vitoria,PT,2021-11-07 20:48:09,38.7333,-27.0667,70.05,83,40,20.78
150,Goure,NE,2021-11-07 20:48:10,13.9835,10.2704,86.02,16,6,7.2
151,Chokurdakh,RU,2021-11-07 20:48:10,70.6333,147.9167,-12.64,95,100,6.55
152,Suntar,RU,2021-11-07 20:48:11,62.1444,117.6319,23.05,94,100,10.36
153,Abha,SA,2021-11-07 20:48:11,18.2164,42.5053,57.02,54,0,0.0
154,Eydhafushi,MV,2021-11-07 20:48:12,5.1033,73.0708,82.09,76,100,18.43
155,Maldonado,UY,2021-11-07 20:46:27,-34.6667,-54.9167,63.79,67,4,10.0
156,Cheremukhovo,RU,2021-11-07 20:48:12,60.3484,59.9851,31.51,97,100,3.65
157,Jiayuguan,CN,2021-11-07 20:48:13,39.8167,98.3,19.02,37,0,5.84
158,Kayes,ML,2021-11-07 20:48:13,14.0,-11.0,89.2,18,70,1.99
159,Saint-Pierre,RE,2021-11-07 20:48:14,-21.3393,55.4781,74.88,79,75,6.91
160,Tarbagatay,RU,2021-11-07 20:48:14,51.4803,107.3602,15.33,65,97,4.34
161,Kavaratti,IN,2021-11-07 20:48:15,10.5669,72.642,81.16,71,99,4.21
162,Tuatapere,NZ,2021-11-07 20:48:15,-46.1333,167.6833,57.81,56,72,2.84
163,Ndjole,GA,2021-11-07 20:48:15,-0.1783,10.7649,73.92,99,100,4.61
164,Rosario Oeste,BR,2021-11-07 20:48:16,-14.8361,-56.4275,77.72,71,83,2.64
165,Bluff,NZ,2021-11-07 20:48:16,-46.6,168.3333,57.79,74,66,4.07
166,Longyearbyen,SJ,2021-11-07 20:48:17,78.2186,15.6401,15.64,62,75,10.36
167,Khatanga,RU,2021-11-07 20:48:17,71.9667,102.5,26.42,94,100,17.09
168,Luziania,BR,2021-11-07 20:48:18,-16.2525,-47.9503,71.29,53,96,3.83
169,Phalaborwa,ZA,2021-11-07 20:48:18,-23.943,31.1411,85.28,32,100,4.88
170,Capinopolis,BR,2021-11-07 20:48:19,-18.6819,-49.5697,84.74,49,86,3.65
171,Viedma,AR,2021-11-07 20:48:19,-40.8135,-62.9967,75.81,23,50,14.29
172,Lebu,CL,2021-11-07 20:48:20,-37.6167,-73.65,56.79,80,24,13.98
173,Hasaki,JP,2021-11-07 20:48:20,35.7333,140.8333,57.6,57,0,18.28
174,Bengkulu,ID,2021-11-07 20:48:20,-3.8004,102.2655,77.41,81,100,7.4
175,Sorong,ID,2021-11-07 20:48:21,-0.8833,131.25,78.21,87,33,5.08
176,Kapaa,US,2021-11-07 20:48:22,22.0752,-159.319,80.92,72,40,1.99
177,Hithadhoo,MV,2021-11-07 20:48:22,-0.6,73.0833,82.09,73,98,13.11
178,Ponta Do Sol,PT,2021-11-07 20:48:22,32.6667,-17.1,66.83,65,3,7.18
179,La Ronge,CA,2021-11-07 20:48:23,55.1001,-105.2842,37.65,70,75,0.0
180,Ranong,TH,2021-11-07 20:48:23,9.9658,98.6348,77.59,91,71,4.32
181,Mendi,PG,2021-11-07 20:48:24,-6.1761,143.6513,55.85,95,100,2.26
182,Portree,GB,2021-11-07 20:48:25,57.4129,-6.1942,46.85,83,95,3.78
183,Mega,ET,2021-11-07 20:48:25,4.05,38.3,62.67,75,67,6.22
184,Tome,CL,2021-11-07 20:49:26,-36.6167,-72.95,65.01,64,2,13.13
185,Chingirlau,KZ,2021-11-07 20:49:26,51.095,54.0814,37.71,62,100,8.21
186,Marsaxlokk,MT,2021-11-07 20:49:26,35.8419,14.5431,72.09,94,0,17.27
187,Betma,IN,2021-11-07 20:49:27,22.6833,75.6167,64.63,43,90,5.12
188,Palmares,BR,2021-11-07 20:44:34,-8.6833,-35.5917,78.15,73,46,9.26
189,Balkhash,KZ,2021-11-07 20:49:28,46.844,74.9804,34.29,35,0,8.28
190,New Norfolk,AU,2021-11-07 20:49:28,-42.7826,147.0587,54.75,66,47,3.0
191,Zyryanka,RU,2021-11-07 20:49:28,65.75,150.85,4.86,93,100,14.79
192,Vysokogornyy,RU,2021-11-07 20:49:29,50.1167,139.15,13.32,78,100,2.08
193,Senador Pompeu,BR,2021-11-07 20:49:29,-5.5881,-39.3717,88.03,39,68,2.46
